final_asset,ruined
21483730.747044284,0
11406654.628316045,0
3951828.657466428,0
30701226.447451487,0
5414831.20900229,0
48165446.14301748,0
32020838.571945954,0
28495268.259306625,0
16424730.590438467,0
52353249.66898773,0
8122475.759895314,0
14681754.44427187,0
3878528.6059561465,0
42977646.245811924,0
-3029332.1659790045,1
-5616280.409764348,1
16396726.945417363,0
-1908911.4792248497,1
15650222.8366945,0
16730719.882278822,0
32469712.46145275,0
10922925.651657324,0
56673217.6613651,0
2614442.7748399805,0
18384352.014612067,0
21604660.41743658,0
38464005.06845692,0
2599619.034513308,0
22318985.842278,0
57278022.171207085,0
-2909785.202330146,1
-1792336.5276988752,1
7314765.244195534,0
51509235.298158795,0
28211853.42295799,0
4544044.044882995,0
23051101.069624603,0
20604012.791207064,0
60139178.492537566,0
-446275.72120914113,1
61671635.78268104,0
-704488.3009052667,1
-1399056.4621681042,1
5768272.601110506,0
50564342.98868729,0
22670229.31326322,0
48653090.02841902,0
58731897.2807816,0
3766593.154941325,0
2065565.3065639713,0
2850190.954917948,0
44717812.83285206,0
22056921.782220658,0
199531.22169734174,0
33868966.36642229,0
27087536.938310258,0
15731289.849471679,0
11853948.451613536,0
-4941847.138585184,1
1869522.7969806993,0
26386629.301251482,0
37871945.68396911,0
53336354.73596608,0
38151525.923854314,0
7053318.340524236,0
13576219.138612395,0
-3173827.2643017885,1
-2693660.362213538,1
1575070.6216318314,0
46552924.64927221,0
-759202.3582578028,1
-1442109.2464025288,1
5449318.937231755,0
19920039.445263535,0
34087035.26643559,0
8587498.40482296,0
7178069.025330961,0
27495691.348683443,0
4510066.448341652,0
6707811.469410822,0
-3850561.0906187934,1
5483169.274985452,0
42959928.47401543,0
23958804.221814618,0
4884039.435148045,0
68929263.48482163,0
4085995.113762493,0
23943929.4014793,0
75631313.95815444,0
19720492.424863674,0
31675325.932695538,0
-1435024.719561987,1
-10401707.169304015,1
13424011.465375202,0
3459533.3737947815,0
-5875352.090351873,1
24653008.18848064,0
-24333.888260519474,1
22090793.117854353,0
10648153.691814719,0
121977090.91265653,0
7397962.168776333,0
-2334272.0568786645,1
-2757625.3502710876,1
43536468.63508562,0
4131799.431704306,0
54679705.42304918,0
16378294.538886825,0
2082970.9851376144,0
18178626.125206377,0
-850544.5807060215,1
18421259.27548734,0
13801531.668448027,0
15791720.608489783,0
42125944.441612415,0
-3392871.033801733,1
13733025.261733549,0
28617941.99715019,0
9435266.231193045,0
11957468.774708774,0
25853908.252930574,0
15240746.543659879,0
12829053.503433453,0
20777500.669900637,0
2433043.5044439095,0
48486381.366358794,0
-3787519.9954289356,1
825294.3680291208,0
1907686.5427865672,0
29647473.12474192,0
-9176327.358362138,1
29189329.746939633,0
-2552740.472738905,1
35926029.82113125,0
28077051.769015074,0
-3681493.4426498627,1
21161475.449596696,0
8249134.390971921,0
1652657.7632898588,0
13397215.172140656,0
-4081595.361521356,1
-4223961.805230883,1
29480638.746863786,0
9119745.37935198,0
10158284.925469859,0
51066748.120073944,0
33430149.153643847,0
42718781.26144986,0
-15465396.257224232,1
26313457.136098385,0
11488334.712384833,0
5277378.139957085,0
50492298.12323457,0
82556157.49186075,0
22068372.327714827,0
13510804.777961355,0
9987684.132769248,0
23679496.15410203,0
8363265.310086991,0
4798533.825843949,0
4720655.458386735,0
33039202.866456844,0
9776818.270523796,0
3138063.74911822,0
28681226.7421484,0
28181967.796883427,0
3079382.2626001826,0
3333755.3063336196,0
-3626139.204009157,1
36756121.91784557,0
1266536.647531348,0
3794280.4035019726,0
34722932.26267046,0
10531753.026038583,0
-2237874.580706203,1
10731106.873296889,0
17807074.871606246,0
27820063.04682722,0
7128295.725874558,0
28924343.448137827,0
2057505.0656580538,0
1963428.7922634396,0
11902040.203386853,0
12719388.544378377,0
111425819.15653399,0
10847007.61098884,0
47236464.21368972,0
31300526.75452043,0
9475130.22825156,0
39779547.00655693,0
15988650.681584436,0
46877466.95663469,0
32241531.82849692,0
936253.3377420222,0
11576112.82359493,0
35466684.825169265,0
36875186.416753866,0
14879323.80671411,0
24803401.852823816,0
12452717.17774548,0
-3117545.170948781,1
53716275.09919633,0
59903320.087196365,0
14044885.94685726,0
-124465.05856848355,1
52207090.05901935,0
24801738.03202305,0
44838557.343944,0
44343554.72390817,0
25266781.462258507,0
-320662.5357722278,1
-7807489.40910467,1
15026757.230052909,0
-1611273.234104646,1
61025998.55024481,0
10613043.877078677,0
20989735.106053907,0
4998285.060948349,0
6633316.25622549,0
-7781875.957711605,1
1839933.9834616696,0
29166230.639205478,0
4105977.5251980396,0
59603658.61445764,0
2645258.3291916843,0
-3216463.803196493,1
14385381.829736585,0
8272677.063609774,0
18537713.820839453,0
-7622980.108437135,1
33327704.76424523,0
7856505.29570378,0
17421652.11016362,0
1085495.9482926426,0
51381004.882569075,0
92812528.01751293,0
43182934.45278805,0
8756027.121479118,0
25421456.068858773,0
9782409.28927804,0
8159037.534098439,0
-2176352.1725262688,1
17451628.399452362,0
-3468428.5297681703,1
34300603.74698669,0
34876140.43840884,0
81187063.87245995,0
3557622.5897028977,0
50305818.65560932,0
-2935326.4514008677,1
5728462.84267612,0
35676021.30641113,0
15449018.650459694,0
21813258.59656924,0
41920528.18003284,0
67512492.10397007,0
27388186.60568944,0
45912747.846797995,0
9155984.047905236,0
-526544.8424613005,1
8578268.685349446,0
13045749.814861447,0
25898651.561442416,0
29170865.758158993,0
17565884.289717294,0
9795448.311407592,0
10191509.045680627,0
22588120.539944004,0
22139617.03150959,0
14298796.243721394,0
6897365.020135178,0
-5541055.175226847,1
27184650.297270454,0
74815786.7681496,0
907000.2430054031,0
51985689.17472395,0
36237220.10138535,0
14113629.25387696,0
52661446.44301049,0
7659745.013725595,0
14284469.956178438,0
15687385.893278487,0
30060226.454559285,0
13208706.081164999,0
24408366.579122342,0
18936334.488740426,0
-1266198.4039960832,1
32732859.2173576,0
48463520.99125523,0
14823197.356515257,0
14782542.790551482,0
38226293.03950934,0
11312685.803686222,0
21819537.870085794,0
19879786.97279278,0
17600112.95002792,0
2177098.940623324,0
22885331.77453383,0
15731183.594836362,0
37674459.46371129,0
2642523.1461716234,0
-10068733.294070842,1
2997706.418507649,0
32392929.263419546,0
21209061.91960311,0
12398358.586822022,0
30721356.663121853,0
4840450.835037793,0
-3038707.30252355,1
-2041246.0596556007,1
62501255.10828878,0
55931632.04776449,0
2843245.3926303107,0
19001470.03247035,0
2379264.562808714,0
5168093.452498882,0
-3152384.6280610464,1
-1097118.420354534,1
7779641.711310709,0
32770318.064231116,0
6717530.452162732,0
39767885.96377172,0
40006028.63312208,0
-6936435.99851504,1
62612782.45497004,0
14496049.601989051,0
15325350.236044751,0
-2553774.1415085355,1
-7987208.679421403,1
12827503.59239035,0
9872635.263176624,0
-6107543.52081939,1
11239447.903568482,0
12234583.8345396,0
43953079.961371996,0
14774180.232954532,0
8063582.380015755,0
10805940.549024992,0
4052549.5043324013,0
22602395.587605085,0
29053850.59010483,0
24167931.27746683,0
6380932.521570779,0
20934189.891571905,0
18773584.213210437,0
9194235.819584392,0
686968.753722108,0
23831247.592942417,0
-1670464.98055148,1
35695869.57887616,0
20273037.683470923,0
25303087.44862066,0
9764754.779348226,0
-11525274.067801101,1
6973566.5163482,0
3070245.2276978674,0
-12796530.337430645,1
12218273.195155382,0
-2179884.3729599123,1
-5808354.264962756,1
16111507.677141514,0
14484443.894412315,0
2708961.358728041,0
56780886.43544194,0
-82482.35976408914,1
10309543.638698142,0
17669084.047167633,0
28765971.408899054,0
18576724.306243654,0
-7896575.969099073,1
5707664.370181399,0
2113982.0200762316,0
800582.7357622655,0
1359050.6235238262,0
22938553.394764278,0
46022619.18513822,0
-9243189.441035686,1
7009927.822051573,0
-4181121.0972617245,1
20491665.097984813,0
8041506.140731482,0
21600662.68833763,0
-7441584.727758596,1
-1204604.5908771823,1
8392603.199055659,0
9024519.805224821,0
58341119.67850756,0
134234330.67256352,0
6726739.837473921,0
17357498.19009322,0
11751410.887352003,0
-7333997.325011071,1
132279.70697823266,0
-1503295.047803451,1
22993595.744495932,0
9123253.812788613,0
19748768.45297683,0
31558530.044886664,0
10649315.185766596,0
43622152.5902957,0
76865596.44158372,0
-5089912.542323878,1
-1417054.45064392,1
13567096.847732197,0
40633347.461247645,0
26854485.613155473,0
-11163303.694680747,1
15134348.19144375,0
11781874.342978597,0
14625761.630005969,0
17163950.087273005,0
11792315.193069844,0
-9001309.824249811,1
20699882.217832495,0
2974986.813126547,0
-1673630.1513856882,1
31648849.729660124,0
1488800.9437526083,0
9239267.68212864,0
5723741.807878392,0
15137077.25848022,0
27626922.755338605,0
28149822.39728792,0
65425624.86891213,0
25040134.932901226,0
12830499.974066127,0
8130858.33880363,0
-4215053.047448659,1
15730745.190074353,0
-655451.5386053582,1
4706627.714669511,0
83210359.35770111,0
24302905.642017793,0
38304157.21521031,0
14904172.199623149,0
24211998.1787162,0
10072257.033366077,0
20366968.479631722,0
1094146.3409351204,0
7973470.070123066,0
6415586.444697323,0
7239589.300481799,0
23726.60909242023,0
19914544.51392907,0
9196582.460906575,0
9323355.66531505,0
-638228.9684897817,1
-246402.0029247687,1
12675878.78835751,0
15708074.523057977,0
-774881.6680293318,1
32863535.770254664,0
4434679.220972971,0
32511380.420395277,0
-6593410.064694422,1
2983224.596546514,0
550166.7578474714,0
8609828.987037035,0
18638675.759750973,0
7858478.248133009,0
31026292.37652403,0
8179337.506873264,0
14097739.297803927,0
31101008.286627926,0
21431914.857937895,0
44227293.707859404,0
1859525.621802504,0
51762158.916405074,0
-7827524.962062994,1
-7096565.846584673,1
7739401.854859797,0
51011609.590448074,0
19176818.00513395,0
21529665.987859882,0
22325974.297261685,0
19709136.843634073,0
3808021.1965564964,0
12538768.72802317,0
3028917.7049879706,0
39838914.9057992,0
7514682.66869004,0
-5168424.919055978,1
9854628.94101376,0
13926496.406021101,0
24828488.979804505,0
36077765.2543011,0
-345124.3114277931,1
8647687.695179218,0
9709788.683527542,0
-5890933.252205356,1
36918232.395362824,0
4274716.011564288,0
18460053.679939944,0
4386883.951592367,0
-6259771.084211663,1
53670303.1297921,0
69749947.75640154,0
-4014709.8174352767,1
30582015.933996256,0
7442609.939194027,0
-1662191.4205075651,1
38859857.09624427,0
-2832557.449661929,1
13530995.001393253,0
13433966.339367913,0
11239573.525380408,0
19207393.49961311,0
11484749.57074132,0
33956494.04999864,0
150555973.41518074,0
951698.8383937499,0
4890470.209524589,0
34182044.60457359,0
17892577.05390584,0
48858466.25140561,0
-1699865.6146662475,1
-4145644.124135883,1
14199446.883212274,0
25898122.787342187,0
49888184.29748908,0
18440269.2894579,0
2147867.2959121433,0
-11570894.315075783,1
27256555.31279629,0
31062639.648644507,0
23207849.344727047,0
58972532.28348704,0
14405035.626533037,0
-2108501.170821236,1
1636494.0755210256,0
-1610355.9458354213,1
13059631.274072113,0
6045584.459098405,0
5108801.886314429,0
7968847.652489684,0
50439061.69986398,0
50500322.7069591,0
35730090.83140805,0
-1336848.346277798,1
-5277270.885306192,1
29699655.325529803,0
1030936.3971510774,0
31406087.566229634,0
7518514.839062075,0
65135768.45459578,0
-4528226.625786115,1
3396283.051289119,0
12032675.26589033,0
19681494.193273097,0
18800883.12413599,0
15392535.436221575,0
55634744.71311197,0
18008014.080521278,0
27038977.089431077,0
23661601.190546595,0
6165584.17712764,0
23531837.030307475,0
52537535.754409574,0
9745103.251870235,0
11462313.218164252,0
1797565.056141375,0
29684115.65261752,0
26620092.13075527,0
39312937.39529669,0
9272736.482806413,0
2501522.6397156664,0
228577.4521860088,0
8371404.079179624,0
1671265.5125610982,0
48864520.510158785,0
22619783.16783789,0
15046698.67213153,0
15301357.845588662,0
43193570.18478995,0
8657073.788099403,0
24216308.99748424,0
950166.8107364319,0
9258292.15186284,0
31864721.40089241,0
8594414.016443338,0
-970889.5911094933,1
8716153.181228437,0
67420065.71569553,0
4468277.941256068,0
-6488992.445950137,1
47727664.638835534,0
65630828.62806255,0
65043783.147517584,0
2835961.609429392,0
-2217795.173674848,1
-6881325.928929559,1
27834808.100973014,0
752462.7435348291,0
-5972304.6890304545,1
5198384.8485641945,0
22209040.995626733,0
17507031.107432846,0
27628814.242547907,0
1480967.8243464152,0
926558.771871965,0
-9990617.70325383,1
58968444.66785108,0
40115659.31830092,0
-6492521.584175278,1
51890783.07787311,0
45583509.662452884,0
9565922.578462735,0
14510791.97931679,0
22795217.997270487,0
22370240.90432466,0
39441970.825795725,0
5530610.455568498,0
4610753.284765471,0
18309862.696902473,0
-5522626.082593675,1
23743981.91304867,0
51652333.72039753,0
-9620171.412170704,1
21695075.98287028,0
44269921.18521268,0
-252062.7935801984,1
-4720184.680468691,1
3657572.2275607805,0
41063845.79759615,0
18875471.36411643,0
19040353.364012145,0
128869992.30578296,0
2784104.952213363,0
8192301.360957409,0
12566542.270536507,0
3655102.380525422,0
10347650.942490764,0
24993673.845652286,0
13632683.488023868,0
4427567.947576897,0
2197152.216524266,0
3762369.2985217613,0
28511039.14566072,0
27538707.448952213,0
59974983.28520626,0
15925396.722619558,0
9810888.287207369,0
25824690.489508368,0
34487367.84896415,0
-2773023.547630841,1
19876212.770875808,0
26454629.55020999,0
11504725.33596185,0
-4433170.247604364,1
3867986.1305046426,0
20725178.293757588,0
9578167.235956779,0
7644648.632206677,0
5449261.304836105,0
6595814.772038215,0
7176364.5351974275,0
30032086.829763718,0
30750596.261222444,0
16688837.71002266,0
13818018.888302945,0
6515227.480457574,0
33332159.01287398,0
23605608.388950944,0
-8203654.026937558,1
15095945.13458859,0
46474312.92638142,0
70146810.9427295,0
16644655.627905061,0
-1023853.9313212299,1
-8466534.321014032,1
61444734.6538796,0
24717803.060460977,0
25566035.878338438,0
-8436012.373536889,1
58523327.168483354,0
33057171.232388712,0
-1474018.6336601444,1
6517288.340216693,0
10070022.590628812,0
4825519.315359116,0
16589306.975173099,0
17979286.48183749,0
32575339.348795038,0
41436339.29418152,0
13301770.517439116,0
74967041.19138907,0
7344407.1855770275,0
29132052.485200346,0
-11083146.552496206,1
12787126.051349742,0
-2387653.8459866405,1
9368622.637543837,0
6355849.846961437,0
20592874.06700707,0
29224509.84211027,0
41372051.02906989,0
3683211.515622939,0
4194911.647485029,0
7666883.336977258,0
20681574.42165339,0
5439936.854963612,0
49502005.27851132,0
18806474.56192019,0
44023956.84457593,0
11057560.339631727,0
62311066.98182929,0
81893148.87687957,0
13514142.337462341,0
3110677.032935283,0
17194061.742711686,0
20788883.836509336,0
3339828.0832132357,0
-4144679.947612839,1
5234653.89190592,0
69382517.26814681,0
23925920.448330548,0
9523677.963508967,0
18738437.64482883,0
28792917.14590506,0
7615281.767446237,0
6447635.356725394,0
18810534.194907572,0
3680574.4303105935,0
4433391.028764717,0
44109929.72984076,0
39774098.69445235,0
8353198.452508377,0
-10737798.630985677,1
17635565.65904772,0
57884962.48621919,0
8025576.12480959,0
12108198.978620898,0
44558259.20607188,0
14083387.732786713,0
-2852942.822909423,1
67535902.70543867,0
19268563.99280765,0
15360836.216908706,0
1386040.1841658996,0
-230859.76341348674,1
25873954.858035095,0
17569199.56444395,0
2222862.72484585,0
7342637.072598361,0
-3325431.3548814794,1
11968860.823874757,0
46376612.26566072,0
-1973331.6706113287,1
6327311.658704718,0
-1839387.0074485284,1
4211181.603423881,0
-483861.1018222788,1
9981228.753024254,0
7998861.19468739,0
20714339.10966508,0
25111208.77406933,0
11237786.116964985,0
-2432302.2378745093,1
-3583515.881859408,1
54946668.654564984,0
25974583.302478205,0
19801152.024596017,0
-1994504.1342912475,1
5841614.5812506955,0
52383862.67054988,0
32226156.00772387,0
33106402.987139296,0
7965704.32778119,0
49405437.55348842,0
9879255.08203542,0
14205756.16011417,0
14855069.328153761,0
33490120.687018495,0
13192027.465052506,0
8822702.743129998,0
7727116.5157720335,0
62504107.10583594,0
18945450.860286836,0
21005365.284277324,0
535503.5093658715,0
-6943296.63901156,1
31298819.66522397,0
16022004.455333466,0
22051934.083932545,0
3099485.3631302896,0
13475745.05486474,0
34426030.3478404,0
13770102.149223836,0
11457493.967161227,0
53384011.91636724,0
53670703.94896732,0
14236397.204928555,0
-4130948.1268918305,1
-6960458.942276411,1
28933060.405159976,0
16972424.67615877,0
18564312.399209995,0
10127599.840436429,0
22811328.887230452,0
36159136.646413594,0
31931624.587207556,0
3311875.8549538804,0
-14387900.088237712,1
2944004.8887866093,0
2445069.0126183773,0
36216819.99731262,0
-3539297.6638699225,1
16054839.846645163,0
58277285.18294904,0
771861.496059811,0
-4086263.162242154,1
1458255.65580553,0
15567766.797261558,0
-12806153.560759235,1
-6553051.961097902,1
20277251.94865502,0
25538894.14766863,0
21898997.802431505,0
4381881.7709361,0
13992722.864835052,0
41033797.96472308,0
22198144.664051633,0
29075934.592282265,0
22321159.503226858,0
-271232.6695067263,1
17756720.562247977,0
