final_asset,ruined
6302411.418071112,0
-7696691.774886049,1
-9074851.578357253,1
-12913173.432294192,1
9619332.481482038,0
-10979024.971001888,1
-9132834.684406066,1
10457996.46295606,0
-2656317.7536846865,1
-11540465.021992406,1
-5061470.011476402,1
168168.3676399187,0
6766058.3347297665,0
-11506038.593894066,1
729892.3257745133,0
-9991160.324918358,1
-15739751.46105398,1
-3406776.1570091755,1
-4555436.489416068,1
63772944.53831566,0
-5804107.128674487,1
17011513.73276156,0
6888911.194388929,0
-6992005.315337342,1
13208074.067741046,0
-78930.80146760233,1
19697197.868616696,0
4955680.175608375,0
-7924504.510490466,1
-1509669.6922179053,1
7691693.115305609,0
12299934.855213583,0
-2186523.5207719607,1
2426541.74110374,0
-2008252.7858620621,1
-16326651.362755252,1
22063389.64486205,0
24142752.88863575,0
-4534363.627539914,1
-12655330.778362917,1
21342464.456086084,0
4456007.732088261,0
16402970.443337465,0
19269809.326097798,0
3546824.18858729,0
-12454526.03830175,1
-13329169.121580914,1
-2425653.3567586266,1
-13359502.707002195,1
27869721.33905991,0
-6912769.316031818,1
-5817973.111355198,1
-6476705.492376918,1
-7471958.218063142,1
-13997111.643104015,1
-12416160.351021959,1
7751550.816699052,0
-13730288.534904804,1
29729106.27310763,0
-6621032.820950015,1
-11335073.475284155,1
-715493.8138590473,1
-5955684.861000644,1
-1519873.6220971113,1
-12803978.342572322,1
12887484.506250376,0
-4904893.5466847755,1
940024.2020750848,0
-13252853.575360866,1
18876508.311047588,0
52618250.31267476,0
18673433.263596006,0
-3994377.2219694625,1
6488544.548118498,0
-4837060.4485919885,1
-9582467.834477376,1
-10113044.444566088,1
-6800603.473009656,1
-17588463.683340248,1
12975031.97092624,0
6541046.975612258,0
35433496.95394925,0
-7570518.911861272,1
14135075.179860154,0
-14155804.576928489,1
-10836810.460380942,1
8599753.961864207,0
-3965535.2198361172,1
-1771497.2184386821,1
13977126.622198524,0
31768348.03230156,0
9107103.121979525,0
16879079.227764044,0
-10852455.497464646,1
-15915309.420265011,1
-4441277.653412823,1
-1731139.0237390946,1
3843290.6718057827,0
8704034.047256498,0
723796.3503729869,0
-7812549.343548837,1
-1754670.0831661145,1
5951000.177117793,0
2241745.9377217023,0
-3478196.1360128406,1
-5586440.731164804,1
-14251227.547409628,1
4308246.979865227,0
34922714.33212757,0
-9787112.048533082,1
23320055.2264211,0
9258220.352020696,0
-3210199.872372094,1
26490379.002503823,0
-8518022.04697524,1
-9735595.408776253,1
-107760.57820937342,1
9413968.491945466,0
-3449710.3352749594,1
4628039.664724601,0
-2358898.880454524,1
-13775306.436104044,1
11596224.37387415,0
20979923.91098347,0
1039873.7523237647,0
-1774603.286449738,1
12944719.180233728,0
-6598746.363053285,1
867190.7464577918,0
1514197.6764324708,0
-36236.19431581844,1
-8160312.158102441,1
6708531.874002887,0
1925517.8318531758,0
11917626.887594907,0
-9052633.33999647,1
-19002349.955060136,1
-7303237.767378526,1
6939732.615939821,0
4416284.724315034,0
-3037464.231219378,1
5509112.477712115,0
-11574583.971278956,1
-13635795.551780151,1
-13449336.067306688,1
29863166.007555984,0
22662862.065475956,0
-12771183.260036621,1
-188436.714789053,1
-8367554.988550441,1
-7665236.889473508,1
-18161054.289874442,1
-12455406.701036103,1
-6497597.692726226,1
9263389.75717682,0
-11752354.014982479,1
12370638.755365212,0
13998747.97438485,0
-18152051.79452732,1
29795532.49265062,0
-9105382.29242183,1
2186403.3808113746,0
-12144733.4370437,1
-23112254.418950204,1
-9031663.025117952,1
-1904027.4245086433,1
-20411375.53292359,1
-4645578.528994186,1
-2595611.7505748463,1
10753900.217267303,0
-71294.98060849444,1
-3966155.873735458,1
-5773902.712041468,1
-9684972.990839498,1
2959677.936339701,0
6323488.382336215,0
82072.46424306865,0
-10798295.219575828,1
1252491.734878046,0
1413347.1393234788,0
-4216444.981140226,1
-16371964.42567625,1
3250605.5314827496,0
-13611276.546388926,1
10111557.800192071,0
2385587.9566217824,0
6125593.30423926,0
-9134681.300122729,1
-20640502.829498485,1
-8501505.799107088,1
-8458938.073831482,1
-24410039.20818834,1
-4040690.5945572685,1
-12021535.292996285,1
-14450919.454059912,1
-7584166.1768287895,1
-5534179.191779776,1
-7263747.407288228,1
26615016.096815225,0
-10879412.684975643,1
-3816562.175338097,1
-2203875.362683104,1
7370637.871589909,0
1147652.2838522503,0
-24325957.220452905,1
-7084465.3973010285,1
-9851878.594732229,1
-9641214.46858733,1
-10112987.906502789,1
2459169.4263226073,0
12138829.889208728,0
-18158690.068101592,1
-9894884.022281028,1
-18021294.62452038,1
3406611.4153006547,0
-4318810.266558681,1
-1590766.1541823563,1
-15139608.784690328,1
-9595521.91924589,1
-11868563.880638748,1
-4661564.072992149,1
24434653.961640358,0
71085357.99691747,0
-9596228.632976718,1
-2733281.4598369994,1
-5322062.3968957085,1
-19256530.35094657,1
-17647820.168903537,1
-11055004.009976508,1
2264986.9520116583,0
-4176988.7830372504,1
361813.88743547245,0
-870077.9464909836,1
-7318777.353134114,1
17376530.660365734,0
38934756.65024367,0
-14466143.092133591,1
-14902754.661809072,1
-242060.1702602363,1
18162751.0301755,0
6182138.667673314,0
-20801778.761010535,1
-2238216.71892661,1
-6372423.74941683,1
-3148681.5987751307,1
-4819717.51068644,1
-2686815.638610378,1
-17824063.03671957,1
2527944.6856338233,0
-15149513.094928613,1
-12712350.94481445,1
12759167.233812714,0
-9431336.734885134,1
-9628247.158654485,1
-10441624.013032284,1
-722699.4969637804,1
7099966.4238420995,0
6402286.634630043,0
26819897.227592796,0
8184613.666836981,0
-4421008.133993019,1
-3399863.606456217,1
-15255841.701549325,1
-2053303.4925378338,1
-12147180.628545223,1
-6910128.782792136,1
44957008.95616429,0
5138199.33259567,0
13976894.181500807,0
157696.9254120967,0
2099597.5944408947,0
-6567622.169662514,1
1832345.2834547258,0
-9109753.296465665,1
-10283616.813786963,1
-10095697.708772337,1
-9705215.0162746,1
-11308174.723812455,1
-1164192.351596934,1
-9809497.383120945,1
-6818868.43182515,1
-19809854.786994718,1
-16394112.643690811,1
-2447415.461069837,1
-4171965.892870162,1
-11318735.534225687,1
6092309.223701719,0
-6001793.12568068,1
11972607.296373328,0
-17321792.307649333,1
-7473315.370102828,1
-9930182.390945656,1
-6461312.996416296,1
1182237.4742794025,0
-5995991.486017802,1
4113758.3511344227,0
-5474699.052687675,1
-5275814.865701531,1
6730097.0089660045,0
3829156.0040527573,0
12413169.7404653,0
-10951896.750964748,1
20941529.06801998,0
-15058781.521475036,1
-21592482.29433063,1
-5781325.873392821,1
19739951.052204844,0
1718853.697806419,0
5203699.062261816,0
1791596.724256323,0
1371618.6434030393,0
-11752242.216024496,1
-6366511.966069041,1
-7182960.425195653,1
13691415.8367421,0
-3037782.2929168595,1
-14746286.695282158,1
-4573567.320276408,1
-4074775.3401766918,1
487787.89191127475,0
13565778.074700495,0
-12379131.035821885,1
-2246608.7655578363,1
-9681326.315794008,1
-17102647.656391878,1
10918741.85293762,0
-11961210.295748467,1
1523316.6105329012,0
-11340330.524517352,1
-17941898.91598027,1
20721987.99478779,0
27656581.732424077,0
-17067412.980844453,1
169522.6943221886,0
-11055760.782497006,1
-13094808.310253112,1
17087847.75120515,0
-12108342.959776709,1
-7806314.2121700635,1
-1923901.9942456898,1
-9166327.73622397,1
3135940.474197375,0
-2823311.9945875774,1
11548976.872407893,0
85332835.29876839,0
-12586265.596136883,1
-4281511.5650682105,1
4996004.813767533,0
-1426193.046111987,1
19134922.867087785,0
-13103590.123264309,1
-12467952.457408492,1
-3150480.444035714,1
2906386.9737100136,0
20370004.659570158,0
-72423.06454281871,1
-10666299.874750448,1
-21816553.077874493,1
9343787.031766444,0
6957678.436279016,0
1804355.4503643836,0
27320751.36233534,0
-2098937.663199257,1
-10135635.86879757,1
-14374011.55547547,1
-13299473.702460153,1
-941993.809693343,1
-5006497.147441064,1
-9232122.099175569,1
-6567250.917507574,1
20446473.834508408,0
22636103.779952828,0
7932456.255278225,0
-14840862.805904174,1
-16689994.618225923,1
8491182.183557006,0
-8788712.109350612,1
6716098.526165649,0
-6132917.739164794,1
34991655.77433582,0
-16743650.65655153,1
-8644693.506919172,1
-806508.0486139749,1
4009147.894894984,0
310690.30306981684,0
-4632758.271364098,1
24095822.21605111,0
-3257439.0608761925,1
3728435.1265966203,0
4523485.820663006,0
-8934828.214014549,1
4016880.0366625395,0
22100734.064023517,0
-6215252.757084405,1
-6594785.443156488,1
-11350737.75460987,1
8068978.073673695,0
8159498.2335828245,0
15434161.66810746,0
-6554781.16700897,1
-13550685.50782264,1
-13135308.197110893,1
-2106065.485574218,1
-13286995.405135768,1
22144418.18028858,0
-2176599.7734767543,1
-7851962.857913841,1
-679929.3027112894,1
13361867.725601818,0
-4859116.4378445735,1
349392.4956272826,0
-7952060.589378309,1
-7834375.798363446,1
10389179.814920954,0
-3489960.3622419303,1
-14116934.111389702,1
-5783682.383820395,1
29786098.200648513,0
-6435341.726628213,1
-17247343.30713045,1
20517209.53220598,0
32711622.27336225,0
29640714.65335581,0
-17708484.56380408,1
-13491805.70745788,1
-16355763.095525542,1
1904409.0921951425,0
-12450336.886082053,1
-22021763.60660261,1
-11000024.984497132,1
501097.83965786453,0
28905.399538670215,0
5042516.426005342,0
-9451667.441792887,1
-15693768.178820847,1
-21832161.308679853,1
25200048.563758474,0
11865839.621640919,0
-18051224.974658024,1
23272509.11665187,0
19529142.35502652,0
-4254109.444397477,1
-1639531.3008418025,1
3841874.9458383624,0
2002683.483811135,0
17619756.8711768,0
-6854418.566862938,1
-5257185.7403715,1
3468963.807321716,0
-14122881.608868705,1
520864.12954982766,0
22215097.189109247,0
-20006360.63870156,1
-1264774.1490606153,1
18076557.504443146,0
-9743557.140931856,1
-14087978.387041014,1
-8844999.237495996,1
15662370.459069844,0
642568.3811100823,0
-675076.4057401404,1
77591920.01198466,0
-7857714.5427341135,1
-12591449.491742222,1
-2570236.533745704,1
-9363621.11388275,1
-9863792.690487947,1
6286848.8859683415,0
-5476754.084158487,1
-8368049.888110809,1
-10143441.059298027,1
-8890444.248501262,1
6704610.74459508,0
9966075.529592939,0
27972208.541169383,0
-3015686.5283718184,1
-4779045.758568462,1
5410259.822135915,0
11357028.228948768,0
-14362916.205974447,1
1074015.888555366,0
6384318.140403755,0
-4070950.3328424143,1
-15516195.63010977,1
-10509708.747733127,1
1077356.3309760152,0
-4202737.774463224,1
-8713187.239416488,1
-7240708.833948961,1
-8464430.56390878,1
-7127527.658771208,1
6519762.967331571,0
10957110.688080493,0
-6447208.156626738,1
-1720418.300941341,1
-7311807.176240049,1
15114021.409514276,0
6030444.350348801,0
-22772137.482157078,1
-3540497.539654738,1
14016371.008434234,0
28825974.52602202,0
3037225.63192651,0
-9035896.985253936,1
-16379124.941431481,1
28347636.347566765,0
-2697804.6904653716,1
6429711.929940611,0
-17658969.60889149,1
26366902.3411268,0
3045065.6328988597,0
-16464510.064728996,1
-4629815.793449153,1
-8946535.911461106,1
-8740751.232342578,1
-1446768.813902482,1
-2297432.866302037,1
6769633.396535215,0
10931455.644497218,0
-5010330.63911024,1
32310407.169450525,0
-7628606.503197369,1
3257138.93417868,0
-17694832.995290823,1
-2923578.5049211686,1
-11494323.019376392,1
-4644395.98298926,1
-7315162.37152955,1
2950275.5419742693,0
11031923.59907976,0
17248994.22497463,0
-7085949.285639528,1
-14044191.373733705,1
-8502101.137974752,1
2457451.618896327,0
-9883819.522475174,1
19995687.808482975,0
345517.942991973,0
16697267.13636479,0
-9988821.687312197,1
29461929.07306278,0
41771514.90972108,0
288091.07833527756,0
-12413109.44041091,1
-1465241.3233491401,1
3352072.1523326077,0
-8399361.204431241,1
-13873355.0101956,1
-12487445.42109813,1
31560472.614655882,0
4050135.245776602,0
-5542384.967085375,1
795649.1109334928,0
1130868.767626483,0
-9474165.489122678,1
-15121885.118665911,1
-1851240.8099758092,1
-9612778.530714644,1
-8796469.019593671,1
15586763.611323234,0
14313930.231917253,0
-6764349.352371829,1
-18310919.90030341,1
-1378622.8181854151,1
23119861.612859156,0
-9118519.795520535,1
-2116808.090734556,1
16459872.220028665,0
-2605130.976089196,1
-13098336.696875779,1
33332875.099450096,0
-2187795.061645783,1
-1440944.295295244,1
-9319764.453538358,1
-10473490.543081094,1
4827911.381965202,0
-921781.3768311278,1
-12029164.232673073,1
-7859715.82601502,1
-16089211.664442377,1
-1698909.125164453,1
19780066.992087092,0
-16983461.741637968,1
-8339264.050033399,1
-12163307.874920903,1
-6206956.321835686,1
-13417650.70471794,1
-3858748.387820856,1
-4148249.2136464887,1
-215821.20717032964,1
3889289.6275542993,0
-5657147.623010782,1
-16467991.783423843,1
-12130132.830263779,1
22595857.119107362,0
4371565.311097662,0
119102.20852380423,0
-12508885.206936268,1
-14394707.060225917,1
20366056.381553274,0
10886038.579452226,0
10984551.019234624,0
-5547525.191777693,1
22193508.408217076,0
-6799892.987121459,1
-5371679.429366393,1
-2058883.7369511945,1
6052761.668107992,0
-7655834.512527787,1
-6083380.53301552,1
-19301273.80399367,1
28741007.708696168,0
40933.127404394094,0
-1712413.481396337,1
-10372360.491531825,1
-19078368.050540615,1
9720499.900997566,0
-2163937.0062383744,1
4319227.45290351,0
-7871349.943776946,1
-4036551.5065269647,1
10597283.390682805,0
-6481773.871095492,1
-5965045.274668592,1
23787109.207925007,0
25073155.62701179,0
-402438.55584900646,1
-14425732.985637318,1
-15305331.056587107,1
7186388.52853686,0
1517462.4103900802,0
3223595.2329057143,0
-6324499.051421315,1
6385590.712511464,0
12462239.77494028,0
9979711.590472037,0
-9916551.324960964,1
-26193732.50855401,1
-9442937.120628245,1
-8238405.480218344,1
13442040.72036595,0
-16760896.010310786,1
-7510505.316121643,1
24007463.664865296,0
-13856930.153374737,1
-12021065.587868547,1
-12217585.547225943,1
-787718.2503465775,1
-21157403.608868644,1
-14628207.624320982,1
-2221418.19187265,1
4329975.10175298,0
4809105.778139304,0
-15618620.912466226,1
-1815493.979680652,1
11408235.039110959,0
4594061.078486888,0
8601438.305427749,0
-1599370.9454541141,1
-13791945.152455745,1
2791771.679130253,0
-10002359.508117232,1
-86175.32968361402,1
-14152634.683993116,1
-16593069.698763568,1
-6631381.725548688,1
-5288075.469280139,1
-10185813.84894439,1
67010870.397148065,0
34947367.3881235,0
-10544507.523834916,1
-289152.61734043923,1
10240816.859477274,0
5244099.771646446,0
-4928574.868611231,1
-9246054.46666295,1
14391407.053849604,0
24294754.36582211,0
-17453803.281745274,1
-4336857.243868174,1
-271920.74310479057,1
1583403.8819988251,0
-4730946.496640948,1
-56168.770566429266,1
4892517.755441476,0
3020628.434699915,0
-3569259.671017513,1
-3910078.585024881,1
19594455.897282183,0
-12689683.557295507,1
12582717.177538924,0
4327580.326144602,0
-9761251.185750393,1
-10457216.080805777,1
1831250.9217589179,0
10082195.654442776,0
-6217671.480242222,1
-3266809.3933357038,1
3129891.250774826,0
-5496479.837495744,1
-7637141.014556702,1
-4902402.301543063,1
-8040300.241086949,1
3216121.750775304,0
-15235949.685329894,1
-9643850.094136497,1
-11197074.91655896,1
-8187279.959285903,1
-13383501.228135303,1
37058122.17430424,0
21492549.68609536,0
-18973083.761113007,1
-1431914.5402931564,1
-19076728.08294543,1
-1476871.8629929954,1
-9803243.4396824,1
9591456.942285683,0
-28766.971120457012,1
-5873569.39537503,1
-9757520.62964815,1
-19657963.556480587,1
21073306.313439086,0
26823272.1890067,0
-20670999.93737751,1
-4197441.1145110605,1
-16423348.21331781,1
-10623257.832019461,1
-1045753.3438830305,1
1237257.650537814,0
26357353.31743772,0
-10066512.418052865,1
7667269.657639854,0
-13015113.271962577,1
-10639686.100685228,1
15408612.493529331,0
-3572655.7924836683,1
-1527335.0340827934,1
-17448766.794988953,1
-2760795.0038254084,1
-4126686.731404971,1
14031735.535663955,0
-1765363.9662527007,1
-626231.8538477698,1
11879550.853783522,0
-16522395.458811065,1
23888872.274733633,0
-9492637.574255466,1
7038283.599655107,0
-6696450.049569491,1
-11697687.874373758,1
-11367755.814664992,1
18816268.02598417,0
1132425.6004396433,0
4397156.381170858,0
-5745764.454578257,1
5209294.698857667,0
61088605.01027292,0
3351600.931476095,0
26608361.161905076,0
-1090706.8756780887,1
3198395.7045276775,0
-1733307.6231085856,1
-12020030.657739902,1
-12318581.111783074,1
-10863389.446401488,1
-6981668.038161743,1
-10704767.041826596,1
-9647778.579299185,1
-1168670.7184042772,1
3220630.49435616,0
-9298134.096406488,1
4487134.110122765,0
-10182032.401458435,1
13822999.293493656,0
42817864.09488014,0
-14837986.75026223,1
1494300.4342600543,0
-4414910.750037559,1
6102436.758312749,0
2640651.9311316833,0
-7322075.615831334,1
-4894606.794738933,1
5185886.569185268,0
-5741032.985986002,1
3061154.3196590682,0
-5469894.806176201,1
-16768392.185277779,1
-7006936.356572921,1
6896239.724847402,0
-6521915.092024412,1
-25615907.8274136,1
-2448784.3324413006,1
15849756.299065009,0
-10774317.705679212,1
-5542432.599363577,1
-13520459.442017982,1
35562700.00777813,0
-5660250.742211772,1
-8687178.067685552,1
-19129071.828188393,1
37133161.59319409,0
-4154155.3937760238,1
-12142174.472088626,1
-13056890.158237979,1
2390199.3109671357,0
-7204734.818177778,1
27067190.146159053,0
-15083151.926342973,1
10082240.778544225,0
-2399265.9251117366,1
13633702.16565483,0
-2462998.52253169,1
8631570.105110994,0
27302069.131428957,0
2250020.731787442,0
26284681.456894975,0
7812334.383217485,0
-2694331.5137631083,1
1979853.8970581,0
-2116794.4348027143,1
5868393.600950769,0
-15143589.506921092,1
-1080422.1003605283,1
18949792.234354973,0
-22510550.490590025,1
-14502505.676794188,1
-11107241.006822506,1
7141000.899321822,0
22970276.46244006,0
-3314029.4516728898,1
4068378.4906273303,0
7608990.953817508,0
56171124.62732951,0
13152048.31599743,0
-8759138.763991186,1
-1160938.962540509,1
-3243579.809846721,1
-559046.4925853643,1
10905644.653683819,0
1125919.3815199442,0
11530209.098104782,0
-8384060.625840599,1
-7446024.287350729,1
